source_index,lotName,waferIndex,label,split,label_id,wafer_die_count,fail_die_count,fail_die_fraction,component_count,largest_component_fraction,singleton_fail_fraction,component_size_cv,centroid_offset_normalized,radial_mean_normalized,radial_std_normalized,edge_fail_fraction,spatial_dispersion_normalized,predicted_label_id_seed42,correct_seed42,predicted_label_id_seed123,correct_seed123,predicted_label_id_seed2026,correct_seed2026,error_count_across_seeds,error_rate_across_seeds,predicted_none_count_across_seeds,predicted_none_rate_across_seeds,error_group,unanimous_to_none
1244,lot50,20,none,test,8,3237,587,0.1813407476,42,0.08347529813,0,0.8785121983,0.09880559284,0.629508702,0.2652834559,0.3628620102,0.6758506365,8,True,8,True,8,True,0,0,3,,all_correct,False
1246,lot50,22,none,test,8,3237,665,0.2054371331,46,0.1413533835,0,1.090088408,0.01070417376,0.6935716335,0.2498138184,0.4887218045,0.737048255,8,True,8,True,8,True,0,0,3,,all_correct,False
1247,lot50,23,none,test,8,3237,462,0.1427247451,44,0.08441558442,0,0.6997034953,0.09202517857,0.727711066,0.2215785005,0.5238095238,0.7550400807,8,True,8,True,8,True,0,0,3,,all_correct,False
1248,lot50,24,none,test,8,3237,507,0.156626506,40,0.09467455621,0,0.8111749775,0.04448984665,0.7210200701,0.2050519837,0.4575936884,0.7482339069,8,True,8,True,8,True,0,0,3,,all_correct,False
1249,lot50,25,none,test,8,3237,545,0.1683657708,48,0.08440366972,0,0.7966045848,0.06489252721,0.6957901561,0.2597226875,0.4935779817,0.7397600986,8,True,8,True,8,True,0,0,3,,all_correct,False
1300,lot53,1,none,test,8,3237,414,0.1278962002,36,0.1449275362,0,1.097267861,0.05040631491,0.7153549255,0.2176488422,0.4299516908,0.7459547363,8,True,8,True,8,True,0,0,3,,all_correct,False
1301,lot53,2,none,test,8,3237,452,0.1396354649,44,0.09955752212,0,0.778014666,0.08419473462,0.6582248903,0.259033682,0.407079646,0.7022259276,8,True,8,True,8,True,0,0,3,,all_correct,False
1302,lot53,3,none,test,8,3237,426,0.1316033364,42,0.07042253521,0,0.6279318912,0.06356008622,0.7295056555,0.2256954027,0.5234741784,0.7608925403,8,True,8,True,8,True,0,0,3,,all_correct,False
1303,lot53,4,none,test,8,3237,505,0.15600865,48,0.08118811881,0,0.7631690536,0.0226479868,0.6676773142,0.2618607736,0.4297029703,0.7167393843,8,True,8,True,8,True,0,0,3,,all_correct,False
1304,lot53,5,none,test,8,3237,604,0.1865925239,52,0.08609271523,0,0.9558266477,0.08115549155,0.6934633565,0.242309858,0.4420529801,0.7300151174,8,True,8,True,8,True,0,0,3,,all_correct,False
1305,lot53,6,none,test,8,3237,379,0.1170837195,38,0.1530343008,0,0.9438706684,0.0909362436,0.6834481545,0.2429036,0.4142480211,0.7194987559,8,True,8,True,8,True,0,0,3,,all_correct,False
1306,lot53,7,none,test,8,3237,390,0.1204819277,36,0.07692307692,0,0.6827917433,0.1254462261,0.7266678001,0.2583866745,0.5384615385,0.7608559789,8,True,8,True,8,True,0,0,3,,all_correct,False
1307,lot53,8,none,test,8,3237,597,0.1844300278,42,0.1507537688,0,1.165102516,0.1193540515,0.6963413561,0.2501429512,0.4522613065,0.7301455888,8,True,8,True,8,True,0,0,3,,all_correct,False
1308,lot53,9,none,test,8,3237,496,0.1532282978,41,0.06451612903,0,0.6830956381,0.08756530075,0.6515296974,0.2338624996,0.3245967742,0.6865891552,8,True,8,True,8,True,0,0,3,,all_correct,False
1309,lot53,10,none,test,8,3237,718,0.2218103182,44,0.1016713092,0,0.9377756198,0.01829767229,0.6630661711,0.2385884175,0.3913649025,0.7043912929,8,True,8,True,8,True,0,0,3,,all_correct,False
1311,lot53,12,none,test,8,3237,524,0.1618782824,44,0.1316793893,0,0.9733348287,0.1107582416,0.7361300069,0.2365046678,0.5438931298,0.7651455494,8,True,8,True,8,True,0,0,3,,all_correct,False
1312,lot53,13,none,test,8,3237,526,0.1624961384,44,0.1159695817,0,0.8962234036,0.129161684,0.6656533364,0.257388751,0.3992395437,0.7018081249,8,True,8,True,8,True,0,0,3,,all_correct,False
1313,lot53,14,none,test,8,3237,493,0.1523015137,41,0.1237322515,0,0.9073083758,0.07517244968,0.688901823,0.2461211767,0.430020284,0.7275902602,8,True,8,True,8,True,0,0,3,,all_correct,False
1314,lot53,15,none,test,8,3237,415,0.1282051282,45,0.07469879518,0,0.5723266259,0.1256159712,0.7122532454,0.222148671,0.4337349398,0.7353614279,8,True,8,True,8,True,0,0,3,,all_correct,False
1315,lot53,16,none,test,8,3237,439,0.1356194007,40,0.1207289294,0,0.8760205542,0.1205894262,0.7125729698,0.2279995079,0.4692482916,0.7382979,8,True,8,True,8,True,0,0,3,,all_correct,False
1317,lot53,18,none,test,8,3237,648,0.2001853568,39,0.08333333333,0,0.8410770274,0.0799010256,0.6770084257,0.2443011326,0.4413580247,0.7152252614,8,True,8,True,8,True,0,0,3,,all_correct,False
1318,lot53,19,none,test,8,3237,465,0.1436515292,40,0.1075268817,0,0.8201736716,0.08029935869,0.6947349921,0.2309641263,0.3935483871,0.7276251993,8,True,8,True,8,True,0,0,3,,all_correct,False
1319,lot53,20,none,test,8,3237,488,0.1507568736,43,0.06967213115,0,0.6735047891,0.08992290909,0.7173831564,0.2362135311,0.506147541,0.7498232845,8,True,8,True,8,True,0,0,3,,all_correct,False
1320,lot53,21,none,test,8,3237,579,0.1788693234,47,0.05008635579,0,0.6025067483,0.07904604247,0.70416918,0.2342591741,0.4525043178,0.7378269027,8,True,8,True,8,True,0,0,3,,all_correct,False
1321,lot53,22,none,test,8,3237,553,0.1708371949,37,0.09584086799,0,0.8797440993,0.1223686058,0.6931050874,0.228108812,0.4448462929,0.7192775009,8,True,8,True,8,True,0,0,3,,all_correct,False
1322,lot53,23,none,test,8,3237,678,0.2094531974,39,0.209439528,0,1.393751709,0.08640249267,0.6952856182,0.239149002,0.4513274336,0.7301127248,8,True,8,True,8,True,0,0,3,,all_correct,False
1323,lot53,24,none,test,8,3237,445,0.1374729688,42,0.1303370787,0,0.8742841733,0.1340529377,0.6753068413,0.2646237355,0.4584269663,0.7126973411,8,True,8,True,8,True,0,0,3,,all_correct,False
1324,lot53,25,none,test,8,3237,455,0.140562249,38,0.08791208791,0,0.7224881895,0.05873423621,0.7008986648,0.2348945878,0.4307692308,0.7367926645,8,True,8,True,8,True,0,0,3,,all_correct,False
1626,lot66,2,none,test,8,3237,552,0.1705282669,46,0.1195652174,0,1.008451937,0.1142141164,0.70078324,0.2459192875,0.4438405797,0.7337704154,8,True,8,True,8,True,0,0,3,,all_correct,False
1627,lot66,3,none,test,8,3237,613,0.1893728761,41,0.09624796085,0,1.12386825,0.1938650475,0.6899450753,0.2443997305,0.4584013051,0.7057438187,8,True,8,True,8,True,0,0,3,,all_correct,False
1628,lot66,4,none,test,8,3237,456,0.140871177,46,0.07456140351,0,0.6784822943,0.05685369883,0.7053389826,0.2161950596,0.3925438596,0.7354648465,8,True,8,True,8,True,0,0,3,,all_correct,False
1629,lot66,5,none,test,8,3237,527,0.1628050664,45,0.07020872865,0,0.7606164069,0.1472453961,0.6936486925,0.2249237048,0.3965844402,0.7141162213,8,True,8,True,8,True,0,0,3,,all_correct,False
1630,lot66,6,none,test,8,3237,532,0.1643497065,48,0.08270676692,0,0.6822890143,0.07633007009,0.7436964499,0.2189298803,0.5244360902,0.771426165,8,True,8,True,8,True,0,0,3,,all_correct,False
1631,lot66,7,none,test,8,3237,409,0.1263515601,33,0.0880195599,0,0.7646274167,0.1519967342,0.674926849,0.2502743222,0.4303178484,0.7034965056,8,True,8,True,8,True,0,0,3,,all_correct,False
1632,lot66,8,none,test,8,3237,539,0.1665122027,46,0.08163265306,0,0.9448185404,0.02017142899,0.6921816782,0.2577819497,0.4545454545,0.738266101,8,True,8,True,8,True,0,0,3,,all_correct,False
1633,lot66,9,none,test,8,3237,614,0.1896818041,47,0.08794788274,0,0.8347882506,0.01399024047,0.6855820821,0.2595789352,0.4381107492,0.7328700749,8,True,8,True,8,True,0,0,3,,all_correct,False
1636,lot66,12,none,test,8,3237,523,0.1615693543,43,0.07648183556,0,0.5895965981,0.07240736293,0.6823937923,0.2618218167,0.4627151052,0.7272125228,8,True,8,True,8,True,0,0,3,,all_correct,False
1637,lot66,13,none,test,8,3237,671,0.2072907013,43,0.1177347243,0,0.9838865157,0.0657186722,0.6983511588,0.2268290901,0.4247391952,0.7312661311,8,True,8,True,8,True,0,0,3,,all_correct,False
1638,lot66,14,none,test,8,3237,613,0.1893728761,42,0.1500815661,0,1.170212247,0.03879087433,0.7007958054,0.2506547051,0.4796084829,0.7431926519,8,True,8,True,8,True,0,0,3,,all_correct,False
1639,lot66,15,none,test,8,3237,698,0.2156317578,35,0.07449856734,0,0.67020316,0.112840382,0.6639641974,0.2522947031,0.4283667622,0.7011967826,8,True,8,True,8,True,0,0,3,,all_correct,False
1640,lot66,16,none,test,8,3237,488,0.1507568736,42,0.09631147541,0,0.9621395439,0.04105042277,0.6888146124,0.2458082112,0.4262295082,0.7301221095,8,True,8,True,8,True,0,0,3,,all_correct,False
1641,lot66,17,none,test,8,3237,499,0.1541550819,40,0.128256513,0,0.9351721753,0.008843123437,0.7149233651,0.2493291117,0.5110220441,0.7570189191,8,True,8,True,8,True,0,0,3,,all_correct,False
1642,lot66,18,none,test,8,3237,696,0.2150139018,37,0.1149425287,0,0.9615481343,0.02211804312,0.675415781,0.2256103271,0.3994252874,0.7117051053,8,True,8,True,8,True,0,0,3,,all_correct,False
1643,lot66,19,none,test,8,3237,687,0.2122335496,40,0.1528384279,0,1.123984098,0.1062569727,0.657213592,0.263952618,0.4250363901,0.7001490787,8,True,8,True,8,True,0,0,3,,all_correct,False
1644,lot66,20,none,test,8,3237,609,0.188137164,37,0.118226601,0,1.000527508,0.07194038456,0.7006343868,0.2600834782,0.4844006568,0.7438047242,8,True,8,True,8,True,0,0,3,,all_correct,False
1645,lot66,21,none,test,8,3237,499,0.1541550819,40,0.122244489,0,0.966535287,0.1409660967,0.6551049347,0.2701157337,0.4208416834,0.6943394898,8,True,8,True,8,True,0,0,3,,all_correct,False
1646,lot66,22,none,test,8,3237,454,0.140253321,38,0.1123348018,0,0.8207736949,0.1543019447,0.7079535237,0.2277589988,0.4625550661,0.7274262869,8,True,8,True,8,True,0,0,3,,all_correct,False
1647,lot66,23,none,test,8,3237,439,0.1356194007,40,0.1047835991,0,0.738644303,0.07112473836,0.7082452016,0.2403941101,0.4874715262,0.7444529715,8,True,8,True,8,True,0,0,3,,all_correct,False
1648,lot66,24,none,test,8,3237,554,0.171146123,42,0.1173285199,0,0.8994011199,0.05537125413,0.6879351224,0.2286495099,0.4115523466,0.7227551355,8,True,8,True,8,True,0,0,3,,all_correct,False
1649,lot66,25,none,test,8,3237,516,0.1594068582,42,0.09689922481,0,0.7842863423,0.06868810624,0.6825669786,0.2603986513,0.4670542636,0.7272246366,8,True,8,True,8,True,0,0,3,,all_correct,False
1700,lot69,1,none,test,8,3237,483,0.1492122335,39,0.09523809524,0,0.821277542,0.08527481813,0.6776353602,0.2585714242,0.4534161491,0.7201657055,8,True,8,True,8,True,0,0,3,,all_correct,False
1701,lot69,2,none,test,8,3237,354,0.109360519,38,0.1073446328,0,0.6957198515,0.1229212644,0.6474420796,0.2561034298,0.395480226,0.6851826737,8,True,8,True,8,True,0,0,3,,all_correct,False
1703,lot69,4,none,test,8,3237,537,0.1658943466,51,0.06517690875,0,0.6729903056,0.04082714078,0.6851513503,0.2285542219,0.4152700186,0.7210445715,8,True,8,True,8,True,0,0,3,,all_correct,False
1704,lot69,5,none,test,8,3237,507,0.156626506,41,0.1045364892,0,0.8711153161,0.05814835665,0.687964532,0.2357614568,0.4240631164,0.7248363942,8,True,8,True,8,True,0,0,3,,all_correct,False
1705,lot69,6,none,test,8,3237,551,0.1702193389,40,0.110707804,0,0.9131728325,0.08438438516,0.6519713042,0.2542780048,0.3829401089,0.6946119891,8,True,8,True,8,True,0,0,3,,all_correct,False
1706,lot69,7,none,test,8,3237,474,0.1464318814,35,0.09282700422,0,0.7800782162,0.03620891376,0.7089400502,0.2385378447,0.5147679325,0.747037596,8,True,8,True,8,True,0,0,3,,all_correct,False
1707,lot69,8,none,test,8,3237,509,0.1572443621,41,0.09823182711,0,0.8978672727,0.06312285506,0.7177071413,0.2438354594,0.4931237721,0.7552866795,8,True,8,True,8,True,0,0,3,,all_correct,False
1708,lot69,9,none,test,8,3237,476,0.1470497374,41,0.05882352941,0,0.6201914095,0.01925157607,0.7105040456,0.2453505789,0.506302521,0.7513426769,8,True,8,True,8,True,0,0,3,,all_correct,False
1709,lot69,10,none,test,8,3237,589,0.1819586036,40,0.08149405772,0,0.7867345356,0.1585817439,0.6762726456,0.2541638571,0.4091680815,0.7047596128,8,True,8,True,8,True,0,0,3,,all_correct,False
1710,lot69,11,none,test,8,3237,637,0.1967871486,49,0.1742543171,0,1.256050446,0.1129764124,0.6729180801,0.2522790603,0.4081632653,0.7096477181,8,True,8,True,8,True,0,0,3,,all_correct,False
1711,lot69,12,none,test,8,3237,482,0.1489033055,41,0.1618257261,0,1.053498596,0.03331910204,0.6221835934,0.2631856324,0.3506224066,0.6746296997,8,True,8,True,8,True,0,0,3,,all_correct,False
1712,lot69,13,none,test,8,3237,477,0.1473586654,35,0.1006289308,0,0.8797989127,0.1888829267,0.6927584576,0.2137741358,0.4004192872,0.6998864879,8,True,8,True,8,True,0,0,3,,all_correct,False
1713,lot69,14,none,test,8,3237,520,0.1606425703,39,0.1134615385,0,0.7575280089,0.07276242104,0.727806975,0.2196293071,0.4769230769,0.7566722487,8,True,8,True,8,True,0,0,3,,all_correct,False
1714,lot69,15,none,test,8,3237,659,0.203583565,41,0.1517450683,0,1.067987192,0.03898048302,0.6468720515,0.2795527313,0.4188163885,0.7035304643,8,True,8,True,8,True,0,0,3,,all_correct,False
1715,lot69,16,none,test,8,3237,477,0.1473586654,51,0.05450733753,0,0.5681066313,0.02490597961,0.6992664085,0.2430040212,0.4591194969,0.7397839955,8,True,8,True,8,True,0,0,3,,all_correct,False
1716,lot69,17,none,test,8,3237,485,0.1498300896,39,0.09896907216,0,0.8961551284,0.1425437919,0.687545965,0.2185166779,0.375257732,0.7071434134,8,True,8,True,8,True,0,0,3,,all_correct,False
1717,lot69,18,none,test,8,3237,431,0.1331479765,39,0.08584686775,0,0.6213726198,0.1529488479,0.7143175661,0.2080854172,0.4245939675,0.728048977,8,True,8,True,8,True,0,0,3,,all_correct,False
1718,lot69,19,none,test,8,3237,509,0.1572443621,39,0.1041257367,0,0.89388156,0.03948549681,0.721365601,0.2145140184,0.4616895874,0.7514885792,8,True,8,True,8,True,0,0,3,,all_correct,False
1719,lot69,20,none,test,8,3237,647,0.1998764288,43,0.09891808346,0,0.9345031452,0.03752469885,0.6991576435,0.2381160859,0.429675425,0.7375804659,8,True,8,True,8,True,0,0,3,,all_correct,False
1720,lot69,21,none,test,8,3237,514,0.1587890022,42,0.09922178988,0,0.8558261982,0.1955072245,0.688510106,0.2437692435,0.4007782101,0.7036554025,8,True,8,True,8,True,0,0,3,,all_correct,False
1721,lot69,22,Random,test,6,3237,1359,0.4198331789,20,0.744665195,0,3.279044904,0.1697929897,0.6765924527,0.2380250502,0.3988226637,0.6968227341,6,True,6,True,6,True,0,0,0,0,all_correct,False
1722,lot69,23,none,test,8,3237,468,0.1445783133,38,0.08974358974,0,0.7513527803,0.05472769758,0.6588477014,0.2547632816,0.3846153846,0.7041667544,8,True,8,True,8,True,0,0,3,,all_correct,False
1723,lot69,24,none,test,8,3237,667,0.2060549892,41,0.155922039,0,1.270127011,0.05738393394,0.6847600023,0.2441359703,0.4182908546,0.7246491275,8,True,8,True,8,True,0,0,3,,all_correct,False
1724,lot69,25,none,test,8,3237,455,0.140562249,38,0.1340659341,0,0.8896986147,0.07673325216,0.6709444798,0.241034382,0.3868131868,0.7086948493,8,True,8,True,8,True,0,0,3,,all_correct,False
1726,lot70,2,none,test,8,3237,523,0.1615693543,44,0.07265774379,0,0.7810786511,0.05524106053,0.6941573592,0.2510874926,0.4550669216,0.7360212285,8,True,8,True,8,True,0,0,3,,all_correct,False
1727,lot70,3,none,test,8,3237,488,0.1507568736,42,0.06967213115,0,0.6601119845,0.03624765977,0.7158111528,0.2455168348,0.5245901639,0.7557954143,8,True,8,True,8,True,0,0,3,,all_correct,False
1728,lot70,4,none,test,8,3237,439,0.1356194007,43,0.05466970387,0,0.5681568405,0.1108212325,0.7250016342,0.2031490229,0.4874715262,0.7446620318,8,True,8,True,8,True,0,0,3,,all_correct,False
1729,lot70,5,none,test,8,3237,596,0.1841210998,55,0.06711409396,0,0.7563536255,0.05779893178,0.671868568,0.2557417625,0.3976510067,0.7164919869,8,True,8,True,8,True,0,0,3,,all_correct,False
1730,lot70,6,none,test,8,3237,522,0.1612604263,41,0.1494252874,0,1.175149408,0.05643154599,0.7030600603,0.2552403841,0.4885057471,0.7457424346,8,True,8,True,8,True,0,0,3,,all_correct,False
1731,lot70,7,none,test,8,3237,548,0.1692925548,44,0.06751824818,0,0.699638076,0.03671183156,0.6960238846,0.2424740845,0.4343065693,0.736062418,8,True,8,True,8,True,0,0,3,,all_correct,False
1732,lot70,8,none,test,8,3237,608,0.187828236,37,0.1101973684,0,0.9211909879,0.07737050041,0.6659036669,0.2433588731,0.3651315789,0.7046755518,8,True,8,True,8,True,0,0,3,,all_correct,False
1733,lot70,9,none,test,8,3237,465,0.1436515292,41,0.1053763441,0,0.873217061,0.03978256854,0.742307954,0.2117815949,0.5290322581,0.7708394353,8,True,8,True,8,True,0,0,3,,all_correct,False
1734,lot70,10,none,test,8,3237,633,0.1955514365,43,0.07582938389,0,0.8195112248,0.05141351607,0.6947689635,0.2470948558,0.4344391785,0.7355406012,8,True,8,True,8,True,0,0,3,,all_correct,False
1735,lot70,11,none,test,8,3237,479,0.1479765215,42,0.07933194154,0,0.7107718836,0.0830271922,0.7490100692,0.2198861152,0.5574112735,0.7761259779,8,True,8,True,8,True,0,0,3,,all_correct,False
1736,lot70,12,none,test,8,3237,501,0.1547729379,50,0.07385229541,0,0.7243134637,0.06463002215,0.6993559177,0.224410267,0.3992015968,0.7315607349,8,True,8,True,8,True,0,0,3,,all_correct,False
1737,lot70,13,none,test,8,3237,513,0.1584800741,40,0.0955165692,0,0.8206177113,0.1119206241,0.7211181495,0.222674404,0.4717348928,0.746305832,8,True,8,True,8,True,0,0,3,,all_correct,False
1738,lot70,14,none,test,8,3237,506,0.156317578,47,0.1067193676,0,0.8427196783,0.06495174403,0.6681698435,0.2585963163,0.4051383399,0.7134228111,8,True,8,True,8,True,0,0,3,,all_correct,False
1739,lot70,15,none,test,8,3237,488,0.1507568736,46,0.1209016393,0,0.8633516628,0.1149415133,0.6844809751,0.2389170991,0.4139344262,0.7157283451,8,True,8,True,8,True,0,0,3,,all_correct,False
1740,lot70,16,none,test,8,3237,538,0.1662032746,45,0.0873605948,0,0.803851821,0.05282968491,0.6923620887,0.258537174,0.470260223,0.7370831133,8,True,8,True,8,True,0,0,3,,all_correct,False
1742,lot70,18,none,test,8,3237,531,0.1640407785,41,0.0922787194,0,0.8987834659,0.04268181531,0.699688898,0.249863437,0.4764595104,0.7416582636,8,True,8,True,8,True,0,0,3,,all_correct,False
1743,lot70,19,none,test,8,3237,470,0.1451961693,40,0.0829787234,0,0.7613975929,0.1842348124,0.7145627928,0.2084506992,0.4191489362,0.7211218776,8,True,8,True,8,True,0,0,3,,all_correct,False
1744,lot70,20,none,test,8,3237,561,0.1733086191,44,0.07308377897,0,0.812819861,0.04634937233,0.7247697087,0.2077003165,0.4634581105,0.7524662055,8,True,8,True,8,True,0,0,3,,all_correct,False
1745,lot70,21,none,test,8,3237,589,0.1819586036,40,0.1341256367,0,1.054328005,0.1441818458,0.7291993295,0.2113242436,0.4821731749,0.7453357455,8,True,8,True,8,True,0,0,3,,all_correct,False
1746,lot70,22,none,test,8,3237,578,0.1785603954,46,0.08650519031,0,0.9505341396,0.04787914766,0.6755953048,0.2681465387,0.4723183391,0.7251998141,8,True,8,True,8,True,0,0,3,,all_correct,False
1747,lot70,23,none,test,8,3237,561,0.1733086191,42,0.1051693405,0,0.8925672856,0.08493420659,0.6562657252,0.2637508717,0.4064171123,0.7020764945,8,True,8,True,8,True,0,0,3,,all_correct,False
1748,lot70,24,none,test,8,3237,757,0.233858511,54,0.09379128137,0,0.8714053558,0.05869736745,0.6588147979,0.2312927532,0.3500660502,0.6957134653,8,True,8,True,8,True,0,0,3,,all_correct,False
1749,lot70,25,none,test,8,3237,512,0.1581711461,45,0.076171875,0,0.6923783673,0.06104337305,0.6800880959,0.2320022041,0.392578125,0.7159004264,8,True,8,True,8,True,0,0,3,,all_correct,False
1917,lot78,1,none,test,8,3237,523,0.1615693543,39,0.1529636711,0,0.9519999889,0.06820987331,0.6771654898,0.2471698633,0.3919694073,0.7175490524,8,True,8,True,8,True,0,0,3,,all_correct,False
1918,lot78,2,none,test,8,3237,585,0.1807228916,43,0.158974359,0,1.114301921,0.06799532098,0.6569625557,0.2725413939,0.4017094017,0.7079041425,8,True,8,True,8,True,0,0,3,,all_correct,False
1919,lot78,3,none,test,8,3237,407,0.125733704,43,0.085995086,0,0.6793780521,0.07003833452,0.68763514,0.2436006819,0.4348894349,0.7260387097,8,True,8,True,8,True,0,0,3,,all_correct,False
1920,lot78,4,none,test,8,3237,514,0.1587890022,49,0.08560311284,0,0.7718068069,0.08856493199,0.6945194303,0.2311074211,0.4338521401,0.7265123675,8,True,8,True,8,True,0,0,3,,all_correct,False
1921,lot78,5,none,test,8,3237,460,0.1421068891,42,0.09565217391,0,0.7786573988,0.08851203332,0.7361142512,0.2425517596,0.5608695652,0.7698917278,8,True,8,True,8,True,0,0,3,,all_correct,False
1922,lot78,6,none,test,8,3237,787,0.2431263516,35,0.1016518424,0,0.9710806758,0.1194026439,0.6823897856,0.2477790117,0.416772554,0.7160413787,8,True,8,True,8,True,0,0,3,,all_correct,False
1923,lot78,7,none,test,8,3237,548,0.1692925548,46,0.08941605839,0,0.8155404183,0.03241214731,0.7087786242,0.2324149793,0.4324817518,0.7451407537,8,True,8,True,8,True,0,0,3,,all_correct,False
1925,lot78,9,none,test,8,3237,481,0.1485943775,45,0.09771309771,0,0.8622636771,0.03779930998,0.6934808654,0.257039276,0.4553014553,0.7385247148,8,True,8,True,8,True,0,0,3,,all_correct,False
1926,lot78,10,none,test,8,3237,512,0.1581711461,39,0.1328125,0,1.096226051,0.1095264362,0.6879019647,0.2618953925,0.453125,0.727783145,8,True,8,True,8,True,0,0,3,,all_correct,False
